Year,Epidemiology Wk,Start,End,Dengue (Weekly),DHF (Weekly),Average Dengue + DHF (Daily),Acute Upper Respiratory Tract infections (Daily),Acute Diarrhoea (Daily)
2018,1,31/12/2017,6/1/2018,83,0,12,3158,580
2018,2,7/1/2018,13/1/2018,68,0,10,3632,604
2018,3,14/1/2018,20/1/2018,54,0,8,4234,583
2018,4,21/1/2018,27/1/2018,45,0,6,4048,607
2018,5,28/1/2018,3/2/2018,48,0,7,3960,583
2018,6,4/2/2018,10/2/2018,50,0,7,3983,560
2018,7,11/2/2018,17/2/2018,28,0,4,3911,543
2018,8,18/2/2018,24/2/2018,38,1,6,3513,585
2018,9,25/2/2018,3/3/2018,51,0,7,3174,572
2018,10,4/3/2018,10/3/2018,37,0,5,3012,550
2018,11,11/3/2018,17/3/2018,37,2,6,2694,498
2018,12,18/3/2018,24/3/2018,36,0,5,2806,552
2018,13,25/3/2018,31/3/2018,24,0,3,2797,532
2018,14,1/4/2018,7/4/2018,38,0,5,2968,565
2018,15,8/4/2018,14/4/2018,38,0,5,2959,601
2018,16,15/4/2018,21/4/2018,56,0,8,2984,575
2018,17,22/4/2018,28/4/2018,55,1,8,3044,568
2018,18,29/4/2018,5/5/2018,74,3,11,3249,574
2018,19,6/5/2018,12/5/2018,62,0,9,3131,575
2018,20,13/5/2018,19/5/2018,63,1,9,3075,598
2018,21,20/5/2018,26/5/2018,64,1,9,3089,609
2018,22,27/5/2018,2/6/2018,52,2,8,3023,563
2018,23,3/6/2018,9/6/2018,75,0,11,2701,524
2018,24,10/6/2018,16/6/2018,55,0,8,2403,466
2018,25,17/6/2018,23/6/2018,59,2,9,2597,534
2018,26,24/6/2018,30/6/2018,75,1,11,2987,603
2018,27,1/7/2018,7/7/2018,56,2,8,3173,592
2018,28,8/7/2018,14/7/2018,44,0,6,3384,649
2018,29,15/7/2018,21/7/2018,41,0,6,3202,634
2018,30,22/7/2018,28/7/2018,56,0,8,3033,624
2018,31,29/7/2018,4/8/2018,50,1,7,3006,647
2018,32,5/8/2018,11/8/2018,59,0,8,2890,611
2018,33,12/8/2018,18/8/2018,42,1,6,2873,607
2018,34,19/8/2018,25/8/2018,66,2,10,2816,649
2018,35,26/8/2018,1/9/2018,75,0,11,2519,566
2018,36,2/9/2018,8/9/2018,75,1,11,2422,499
2018,37,9/9/2018,15/9/2018,49,0,7,2893,593
2018,38,16/9/2018,22/9/2018,63,0,9,2845,606
2018,39,23/9/2018,29/9/2018,40,0,6,2767,571
2018,40,30/9/2018,6/10/2018,51,0,7,2659,578
2018,41,7/10/2018,13/10/2018,51,0,7,2656,577
2018,42,14/10/2018,20/10/2018,60,2,9,2904,620
2018,43,21/10/2018,27/10/2018,78,0,11,2947,616
2018,44,28/10/2018,3/11/2018,75,0,11,3016,584
2018,45,4/11/2018,10/11/2018,71,0,10,3321,615
2018,46,11/11/2018,17/11/2018,78,0,11,3272,593
2018,47,18/11/2018,24/11/2018,97,0,14,3386,568
2018,48,25/11/2018,1/12/2018,109,0,16,3295,543
2018,49,2/12/2018,8/12/2018,114,1,16,3138,543
2018,50,9/12/2018,15/12/2018,107,1,15,3036,509
2018,51,16/12/2018,22/12/2018,127,1,18,2915,502
2018,52,23/12/2018,29/12/2018,160,0,23,3420,590
2019,1,30/12/2018,5/1/2019,205,2,30,3478,631
2019,2,6/1/2019,12/1/2019,245,0,35,3291,620
2019,3,13/1/2019,19/1/2019,207,8,31,3391,633
2019,4,20/1/2019,26/1/2019,221,1,32,3408,601
2019,5,27/1/2019,2/2/2019,179,3,26,3428,590
2019,6,3/2/2019,9/2/2019,135,3,20,3658,755
2019,7,10/2/2019,16/2/2019,232,3,34,3237,659
2019,8,17/2/2019,23/2/2019,181,1,26,3063,622
2019,9,24/2/2019,2/3/2019,156,1,22,2920,589
2019,10,3/3/2019,9/3/2019,133,1,19,2949,593
2019,11,10/3/2019,16/3/2019,109,0,16,2881,582
2019,12,17/3/2019,23/3/2019,96,1,14,2591,507
2019,13,24/3/2019,30/3/2019,99,1,14,2687,584
2019,14,31/3/2019,6/4/2019,108,0,15,2834,609
2019,15,7/4/2019,13/4/2019,125,0,18,2870,586
2019,16,14/4/2019,20/4/2019,134,1,19,2995,614
2019,17,21/4/2019,27/4/2019,156,1,22,2963,645
2019,18,28/4/2019,4/5/2019,192,2,28,3224,684
2019,19,5/5/2019,11/5/2019,287,0,41,3184,643
2019,20,12/5/2019,18/5/2019,307,2,44,3060,674
2019,21,19/5/2019,25/5/2019,376,2,54,3210,675
2019,22,26/5/2019,1/6/2019,400,1,57,3017,637
2019,23,2/6/2019,8/6/2019,396,4,57,2824,640
2019,24,9/6/2019,15/6/2019,464,3,67,2797,513
2019,25,16/6/2019,22/6/2019,430,3,62,2824,554
2019,26,23/6/2019,29/6/2019,492,5,71,2957,593
2019,27,30/6/2019,6/7/2019,591,2,85,3182,679
2019,28,7/7/2019,13/7/2019,661,2,95,3312,726
2019,29,14/7/2019,20/7/2019,644,2,92,3290,697
2019,30,21/7/2019,27/7/2019,601,4,86,3256,751
2019,31,28/7/2019,3/8/2019,597,2,86,3102,744
2019,32,4/8/2019,10/8/2019,521,2,75,2837,696
2019,33,11/8/2019,17/8/2019,522,2,75,2794,727
2019,34,18/8/2019,24/8/2019,474,0,68,2621,729
2019,35,25/8/2019,31/8/2019,412,2,59,2510,672
2019,36,1/9/2019,7/9/2019,326,1,47,2393,610
2019,37,8/9/2019,14/9/2019,314,3,45,2286,539
2019,38,15/9/2019,21/9/2019,299,2,43,2720,571
2019,39,22/9/2019,28/9/2019,258,3,37,2564,578
2019,40,29/9/2019,5/10/2019,243,3,35,2619,572
2019,41,6/10/2019,12/10/2019,227,1,33,2848,566
2019,42,13/10/2019,19/10/2019,239,0,34,2987,565
2019,43,20/10/2019,26/10/2019,241,1,35,2952,585
2019,44,27/10/2019,2/11/2019,306,2,44,3208,627
2019,45,3/11/2019,9/11/2019,321,1,46,3156,586
2019,46,10/11/2019,16/11/2019,372,1,53,3115,581
2019,47,17/11/2019,23/11/2019,328,2,47,3101,559
2019,48,24/11/2019,30/11/2019,295,0,42,2966,542
2019,49,1/12/2019,7/12/2019,280,1,40,2966,526
2019,50,8/12/2019,14/12/2019,257,0,37,3062,490
2019,51,15/12/2019,21/12/2019,226,0,32,3050,511
2019,52,22/12/2019,28/12/2019,290,0,41,3701,598
2020,1,29/12/2019,4/1/2020,302,1,43,3842,640
2020,2,5/1/2020,11/1/2020,342,1,49,3585,604
2020,3,12/1/2020,18/1/2020,402,2,58,3708,589
2020,4,19/1/2020,25/1/2020,307,2,44,3811,626
2020,5,26/1/2020,1/2/2020,370,0,53,4728,541
2020,6,2/2/2020,8/2/2020,400,0,57,3791,539
2020,7,9/2/2020,15/2/2020,378,2,54,3150,431
2020,8,16/2/2020,22/2/2020,380,1,54,2826,407
2020,9,23/2/2020,29/2/2020,373,1,53,2473,404
2020,10,1/3/2020,7/3/2020,375,0,54,2317,399
2020,11,8/3/2020,14/3/2020,389,0,56,2288,369
2020,12,15/3/2020,21/3/2020,367,1,53,2378,367
2020,13,22/3/2020,28/3/2020,377,0,54,2592,344
2020,14,29/3/2020,4/4/2020,315,0,45,2065,259
2020,15,5/4/2020,11/4/2020,341,2,49,1558,179
2020,16,12/4/2020,18/4/2020,360,0,51,1121,140
2020,17,19/4/2020,25/4/2020,399,1,57,835,135
2020,18,26/4/2020,2/5/2020,390,0,56,683,140
2020,19,3/5/2020,9/5/2020,502,5,72,620,148
2020,20,10/5/2020,16/5/2020,524,2,75,575,141
2020,21,17/5/2020,23/5/2020,618,1,88,505,153
2020,22,24/5/2020,30/5/2020,731,1,105,571,141
2020,23,31/5/2020,6/6/2020,868,0,124,268,55
2020,24,7/6/2020,13/6/2020,1151,2,165,839,199
2020,25,14/6/2020,20/6/2020,1369,2,196,808,216
2020,26,21/6/2020,27/6/2020,1460,0,209,829,261
2020,27,28/6/2020,4/7/2020,1444,4,207,859,292
2020,28,5/7/2020,11/7/2020,1665,2,238,663,233
2020,29,12/7/2020,18/7/2020,1725,4,247,871,308
2020,30,19/7/2020,25/7/2020,1791,1,256,709,285
2020,31,26/7/2020,1/8/2020,1376,2,197,762,342
2020,32,2/8/2020,8/8/2020,1667,0,238,780,336
2020,33,9/8/2020,15/8/2020,1336,3,191,710,362
2020,34,16/8/2020,22/8/2020,1285,2,184,705,343
2020,35,23/8/2020,29/8/2020,1153,1,165,730,355
2020,36,30/8/2020,5/9/2020,937,1,134,692,314
2020,37,6/9/2020,12/9/2020,725,0,104,818,291
2020,38,13/9/2020,19/9/2020,671,0,96,1123,335
2020,39,20/9/2020,26/9/2020,590,1,84,1218,339
2020,40,27/9/2020,3/10/2020,605,0,86,1058,303
2020,41,4/10/2020,10/10/2020,528,1,76,988,339
2020,42,11/10/2020,17/10/2020,591,1,85,917,336
2020,43,18/10/2020,24/10/2020,563,2,81,796,304
2020,44,25/10/2020,31/10/2020,440,0,63,802,327
2020,45,1/11/2020,7/11/2020,408,0,58,806,312
2020,46,8/11/2020,14/11/2020,354,1,51,820,342
2020,47,15/11/2020,21/11/2020,258,0,37,760,295
2020,48,22/11/2020,28/11/2020,279,0,40,772,295
2020,49,29/11/2020,5/12/2020,228,0,33,769,263
2020,50,6/12/2020,12/12/2020,227,0,32,779,279
2020,51,13/12/2020,19/12/2020,236,0,34,784,274
2020,52,20/12/2020,26/12/2020,196,0,28,848,279
2020,53,27/12/2020,2/1/2021,193,1,28,849,309
2021,1,3/1/2021,9/1/2021,194,0,28,869,300
2021,2,10/1/2021,16/1/2021,165,1,24,1048,353
2021,3,17/1/2021,23/1/2021,151,1,22,1423,321
2021,4,24/1/2021,30/1/2021,135,0,19,1226,341
2021,5,31/1/2021,6/2/2021,141,0,20,1192,327
2021,6,7/2/2021,13/2/2021,142,1,20,1072,343
2021,7,14/2/2021,20/2/2021,148,0,21,1286,339
2021,8,21/2/2021,27/2/2021,145,1,21,1279,353
2021,9,28/2/2021,6/3/2021,139,1,20,1294,344
2021,10,7/3/2021,13/3/2021,145,0,21,1238,357
2021,11,14/3/2021,20/3/2021,129,0,18,1108,326
2021,12,21/3/2021,27/3/2021,120,0,17,1214,370
2021,13,28/3/2021,3/4/2021,113,0,16,1193,354
2021,14,4/4/2021,10/4/2021,102,0,15,1245,387
2021,15,11/4/2021,17/4/2021,112,0,16,1260,410
2021,16,18/4/2021,24/4/2021,128,1,18,1347,446
2021,17,25/4/2021,1/5/2021,84,0,12,1387,453
2021,18,2/5/2021,8/5/2021,117,0,17,1459,380
2021,19,9/5/2021,15/5/2021,92,0,13,1472,394
2021,20,16/5/2021,22/5/2021,116,3,17,1669,291
2021,21,23/5/2021,29/5/2021,129,0,18,1198,246
2021,22,30/5/2021,5/6/2021,118,0,17,910,224
2021,23,6/6/2021,12/6/2021,137,0,20,756,235
2021,24,13/6/2021,19/6/2021,135,0,19,720,229
2021,25,20/6/2021,26/6/2021,126,1,18,757,233
2021,26,27/6/2021,3/7/2021,112,0,16,798,291
2021,27,4/7/2021,10/7/2021,104,0,15,830,318
2021,28,11/7/2021,17/7/2021,75,0,11,1024,331
2021,29,18/7/2021,24/7/2021,80,0,11,1283,328
2021,30,25/7/2021,31/7/2021,82,0,12,1109,280
2021,31,1/8/2021,7/8/2021,70,0,10,973,287
2021,32,8/8/2021,14/8/2021,79,0,11,964,282
2021,33,15/8/2021,21/8/2021,56,0,8,1017,316
2021,34,22/8/2021,28/8/2021,53,0,8,1082,312
2021,35,29/8/2021,4/9/2021,46,0,7,1114,311
2021,36,5/9/2021,11/9/2021,60,1,9,1127,256
2021,37,12/9/2021,18/9/2021,74,0,11,1315,290
2021,38,19/9/2021,25/9/2021,109,1,16,1261,295
2021,39,26/9/2021,2/10/2021,105,0,15,1176,257
2021,40,3/10/2021,9/10/2021,104,0,15,1180,245
2021,41,10/10/2021,16/10/2021,85,0,12,1168,261
2021,42,17/10/2021,23/10/2021,76,0,11,1187,258
2021,43,24/10/2021,30/10/2021,75,0,11,1209,283
2021,44,31/10/2021,6/11/2021,59,0,8,1157,274
2021,45,7/11/2021,13/11/2021,42,0,6,1158,289
2021,46,14/11/2021,20/11/2021,56,0,8,1085,278
2021,47,21/11/2021,27/11/2021,63,0,9,1044,279
2021,48,28/11/2021,4/12/2021,48,0,7,978,266
2021,49,5/12/2021,11/12/2021,64,1,9,969,274
2021,50,12/12/2021,18/12/2021,61,0,9,874,269
2021,51,19/12/2021,25/12/2021,68,0,10,870,281
2021,52,26/12/2021,1/1/2022,76,0,11,904,287
2022,1,2/1/2022,8/1/2022,106,0,15,977,297
2022,2,9/1/2022,15/1/2022,146,0,21,1263,330
2022,3,16/1/2022,22/1/2022,178,2,26,1567,316
2022,4,23/1/2022,29/1/2022,169,2,24,1911,317
2022,5,30/1/2022,5/2/2022,153,1,22,2945,363
2022,6,6/2/2022,12/2/2022,168,1,24,2645,323
2022,7,13/2/2022,19/2/2022,206,0,29,3256,317
2022,8,20/2/2022,26/2/2022,200,1,29,3247,293
2022,9,27/2/2022,5/3/2022,263,0,38,2982,309
2022,10,6/3/2022,12/3/2022,369,0,53,2626,292
2022,11,13/3/2022,19/3/2022,421,0,60,2071,269
2022,12,20/3/2022,26/3/2022,441,0,63,1817,326
2022,13,27/3/2022,2/4/2022,510,0,73,1497,328
2022,14,3/4/2022,9/4/2022,642,1,92,1469,374
2022,15,10/4/2022,16/4/2022,733,1,105,1439,388
2022,16,17/4/2022,23/4/2022,942,0,135,1467,408
2022,17,24/4/2022,30/4/2022,1002,1,143,1431,416
2022,18,1/5/2022,7/5/2022,845,1,121,1663,499
2022,19,8/5/2022,14/5/2022,1311,4,188,1708,438
2022,20,15/5/2022,21/5/2022,1273,3,182,1975,412
2022,21,22/5/2022,28/5/2022,1563,4,224,1889,404
2022,22,29/5/2022,4/6/2022,1451,3,208,1650,340
2022,23,5/6/2022,11/6/2022,1459,1,209,1744,362
2022,24,12/6/2022,18/6/2022,1253,1,179,1806,340
2022,25,19/6/2022,25/6/2022,1171,1,167,2093,352
2022,26,26/6/2022,2/7/2022,1186,1,170,2576,387
2022,27,3/7/2022,9/7/2022,1164,0,166,2910,382
2022,28,10/7/2022,16/7/2022,918,0,131,3217,366
2022,29,17/7/2022,23/7/2022,1035,1,148,3018,367
2022,30,24/7/2022,30/7/2022,1092,0,156,2907,374
2022,31,31/7/2022,6/8/2022,894,2,128,2667,400
2022,32,7/8/2022,13/8/2022,879,0,126,2674,406
2022,33,14/8/2022,20/8/2022,679,0,97,2326,395
2022,34,21/8/2022,27/8/2022,661,1,95,2121,399
2022,35,28/8/2022,3/9/2022,577,4,83,1998,357
2022,36,4/9/2022,10/9/2022,569,1,81,2054,337
2022,37,11/9/2022,17/9/2022,545,0,78,2500,394
2022,38,18/9/2022,24/9/2022,472,0,67,2516,389
2022,39,25/9/2022,1/10/2022,426,0,61,2590,349
2022,40,2/10/2022,8/10/2022,398,0,57,2865,340
2022,41,9/10/2022,15/10/2022,376,0,54,3514,351
2022,42,16/10/2022,22/10/2022,373,0,53,3342,328
2022,43,23/10/2022,29/10/2022,313,1,45,3142,369
2022,44,30/10/2022,5/11/2022,318,1,46,2595,371
2022,45,6/11/2022,12/11/2022,294,0,42,2294,393
2022,46,13/11/2022,19/11/2022,313,3,45,2184,348
2022,47,20/11/2022,26/11/2022,267,0,38,2111,351
2022,48,27/11/2022,3/12/2022,242,0,35,2009,331
2022,49,4/12/2022,10/12/2022,326,1,47,1989,355
2022,50,11/12/2022,17/12/2022,289,1,41,2092,325
2022,51,18/12/2022,24/12/2022,272,0,39,2168,326
2022,52,25/12/2022,31/12/2022,285,0,41,2336,320
2023,1,1/1/2023,7/1/2023,279,0,40,2560,352
2023,2,8/1/2023,14/1/2023,278,0,40,2400,375
2023,3,15/1/2023,21/1/2023,272,1,39,2405,382
2023,4,22/1/2023,28/1/2023,186,0,27,2805,409
2023,5,29/1/2023,4/2/2023,223,0,32,2795,407
2023,6,5/2/2023,11/2/2023,218,1,31,2741,369
2023,7,12/2/2023,18/2/2023,148,0,21,2590,376
2023,8,19/2/2023,25/2/2023,138,0,20,2694,385
2023,9,26/2/2023,4/3/2023,111,0,16,2535,345
2023,10,5/3/2023,11/3/2023,119,0,17,2823,342
2023,11,12/3/2023,18/3/2023,149,0,21,2592,324
2023,12,19/3/2023,25/3/2023,128,0,18,2769,387
2023,13,26/3/2023,1/4/2023,108,0,15,2826,367
2023,14,2/4/2023,8/4/2023,116,0,17,3026,399
2023,15,9/4/2023,15/4/2023,132,0,19,3115,345
2023,16,16/4/2023,22/4/2023,113,0,16,3025,371
2023,17,23/4/2023,29/4/2023,128,0,18,2737,341
2023,18,30/4/2023,6/5/2023,118,0,17,2779,341
2023,19,7/5/2023,13/5/2023,100,0,14,2548,329
2023,20,14/5/2023,20/5/2023,121,0,17,2479,346
2023,21,21/5/2023,27/5/2023,133,0,19,2300,298
2023,22,28/5/2023,3/6/2023,111,0,16,2145,311
2023,23,4/6/2023,10/6/2023,162,0,23,1913,294
2023,24,11/6/2023,17/6/2023,270,0,39,1832,295
2023,25,18/6/2023,24/6/2023,214,0,31,1885,304
2023,26,25/6/2023,1/7/2023,271,0,39,2122,368
2023,27,2/7/2023,8/7/2023,235,0,34,2211,403
2023,28,9/7/2023,15/7/2023,208,0,30,2449,400
2023,29,16/7/2023,22/7/2023,200,0,29,2645,377
2023,30,23/7/2023,29/7/2023,214,1,31,2701,364
2023,31,30/7/2023,5/8/2023,162,0,23,2476,355
2023,32,6/8/2023,12/8/2023,196,0,28,2448,389
2023,33,13/8/2023,19/8/2023,192,0,27,2377,361
2023,34,20/8/2023,26/8/2023,197,1,28,2452,375
2023,35,27/8/2023,2/9/2023,213,0,30,2426,392
2023,36,3/9/2023,9/9/2023,261,0,37,2212,333
2023,37,10/9/2023,16/9/2023,330,0,47,2289,372
2023,38,17/9/2023,23/9/2023,302,0,43,2336,378
2023,39,24/9/2023,30/9/2023,340,2,49,2417,374
2023,40,1/10/2023,7/10/2023,263,1,38,2480,378
2023,41,8/10/2023,14/10/2023,215,0,31,2508,361
2023,42,15/10/2023,21/10/2023,208,0,30,2446,351
2023,43,22/10/2023,28/10/2023,191,0,27,2396,363
2023,44,29/10/2023,4/11/2023,152,0,22,2442,324
2023,45,5/11/2023,11/11/2023,156,0,22,2326,299
2023,46,12/11/2023,18/11/2023,142,1,20,2500,317
2023,47,19/11/2023,25/11/2023,168,0,24,2663,302
2023,48,26/11/2023,2/12/2023,142,2,21,2970,294
2023,49,3/12/2023,9/12/2023,183,0,26,3590,285
2023,50,10/12/2023,16/12/2023,211,0,30,3475,261
2023,51,17/12/2023,23/12/2023,236,0,34,2853,272
2023,52,24/12/2023,30/12/2023,275,1,39,2467,324
